,index,Datum,Artikel,Menge,Preis,Rabatt,Gesamt,Ort,Kasse,Typ,Bon-Nr.,Bonus,Betrag,PDF
110,45,28.03.2022 13:07,Teller 545g,1,1.63 €,,1.63 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3103-162,,-2.08 €, PDF anzeigen
111,46,28.03.2022 13:02,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2582-258,,-2.90 €, PDF anzeigen
112,47,28.03.2022 09:29,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3860-69,,-1.20 €, PDF anzeigen
113,47,28.03.2022 09:29,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3860-69,,-1.20 €, PDF anzeigen
114,47,28.03.2022 09:29,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3860-69,,-1.20 €, PDF anzeigen
115,48,25.03.2022 14:01,Kalbscurrywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3465-528,,-3.60 €, PDF anzeigen
116,48,25.03.2022 14:01,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3465-528,,-3.60 €, PDF anzeigen
117,48,25.03.2022 14:01,"Brot 0,20 € Mensa",2,0.20 €,,0.40 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3465-528,,-3.60 €, PDF anzeigen
118,49,25.03.2022 14:01,Aufwertung,1,20.00 €,,20.00 €,Koeriwerk A7,61014 [koeri]werk,Karte,61014-3465-529,,20.00 €,
119,50,24.03.2022 13:00,"Pommes Frites/Spätzle 0,95 €",2,0.95 €,,1.90 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3180-234,,-4.30 €, PDF anzeigen
120,50,24.03.2022 13:00,"Gemüsebeilage 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3180-234,,-4.30 €, PDF anzeigen
121,50,24.03.2022 13:00,"Salat 0,80 €",2,0.80 €,,1.60 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3180-234,,-4.30 €, PDF anzeigen
122,51,24.03.2022 09:36,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3858-78,,-1.20 €, PDF anzeigen
123,51,24.03.2022 09:36,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3858-78,,-1.20 €, PDF anzeigen
124,51,24.03.2022 09:36,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3858-78,,-1.20 €, PDF anzeigen
125,52,23.03.2022 13:08,Gut und günstig Vegetarisch,1,2.60 €,,2.60 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2462-581,,-2.60 €, PDF anzeigen
126,52,23.03.2022 13:08,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2462-581,,-2.60 €, PDF anzeigen
127,53,23.03.2022 09:37,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3857-80,,-2.00 €, PDF anzeigen
128,53,23.03.2022 09:37,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3857-80,,-2.00 €, PDF anzeigen
129,53,23.03.2022 09:37,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3857-80,,-2.00 €, PDF anzeigen
130,53,23.03.2022 09:37,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3857-80,,-2.00 €, PDF anzeigen
131,54,22.03.2022 13:40,Studentenfutter,1,0.95 €,,0.95 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-604,,-2.15 €, PDF anzeigen
132,54,22.03.2022 13:40,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-604,,-2.15 €, PDF anzeigen
133,54,22.03.2022 13:40,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-604,,-2.15 €, PDF anzeigen
134,54,22.03.2022 13:40,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-604,,-2.15 €, PDF anzeigen
135,55,22.03.2022 13:04,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3462-413,,-3.40 €, PDF anzeigen
136,55,22.03.2022 13:04,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3462-413,,-3.40 €, PDF anzeigen
137,55,22.03.2022 13:04,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3462-413,,-3.40 €, PDF anzeigen
138,56,22.03.2022 09:46,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-93,,-4.55 €, PDF anzeigen
139,56,22.03.2022 09:46,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-93,,-4.55 €, PDF anzeigen
140,56,22.03.2022 09:46,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-93,,-4.55 €, PDF anzeigen
141,56,22.03.2022 09:46,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-93,,-4.55 €, PDF anzeigen
142,56,22.03.2022 09:46,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-93,,-4.55 €, PDF anzeigen
143,56,22.03.2022 09:46,"Belegte Brötchen 2,00 €",1,2.00 €,,2.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3856-93,,-4.55 €, PDF anzeigen
144,57,22.03.2022 09:46,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Karte,61012-3856-94,,20.00 €,
145,58,21.03.2022 13:46,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3855-633,,-2.55 €, PDF anzeigen
146,58,21.03.2022 13:46,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3855-633,,-2.55 €, PDF anzeigen
147,58,21.03.2022 13:46,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3855-633,,-2.55 €, PDF anzeigen
148,58,21.03.2022 13:46,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3855-633,,-2.55 €, PDF anzeigen
149,58,21.03.2022 13:46,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3855-633,,-2.55 €, PDF anzeigen
150,59,21.03.2022 13:07,"Kartoffeln/Reis 0,75 €",1,0.75 €,,0.75 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3177-399,,-2.35 €, PDF anzeigen
151,59,21.03.2022 13:07,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3177-399,,-2.35 €, PDF anzeigen
152,59,21.03.2022 13:07,"Gemüsebeilage 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3177-399,,-2.35 €, PDF anzeigen
153,60,21.03.2022 09:37,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3855-96,,-2.55 €, PDF anzeigen
154,60,21.03.2022 09:37,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3855-96,,-2.55 €, PDF anzeigen
155,60,21.03.2022 09:37,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3855-96,,-2.55 €, PDF anzeigen
156,60,21.03.2022 09:37,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3855-96,,-2.55 €, PDF anzeigen
157,60,21.03.2022 09:37,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3855-96,,-2.55 €, PDF anzeigen
158,61,18.03.2022 13:00,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3460-314,,-3.40 €, PDF anzeigen
159,61,18.03.2022 13:00,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3460-314,,-3.40 €, PDF anzeigen
160,61,18.03.2022 13:00,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3460-314,,-3.40 €, PDF anzeigen
161,62,18.03.2022 09:36,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3854-59,,-1.20 €, PDF anzeigen
162,62,18.03.2022 09:36,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3854-59,,-1.20 €, PDF anzeigen
163,62,18.03.2022 09:36,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3854-59,,-1.20 €, PDF anzeigen
164,63,17.03.2022 12:19,"Dessert 0,75 €",1,0.75 €,,0.75 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2575-241,,-3.65 €, PDF anzeigen
165,63,17.03.2022 12:19,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2575-241,,-3.65 €, PDF anzeigen
166,63,17.03.2022 12:19,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2575-241,,-3.65 €, PDF anzeigen
167,64,16.03.2022 13:05,Gut und günstig Vegetarisch,1,2.60 €,,2.60 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2457-522,,-2.60 €, PDF anzeigen
168,64,16.03.2022 13:05,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2457-522,,-2.60 €, PDF anzeigen
169,65,16.03.2022 13:05,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Karte,61015-2457-523,,20.00 €,
170,66,16.03.2022 09:37,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3852-87,,-4.55 €, PDF anzeigen
171,66,16.03.2022 09:37,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3852-87,,-4.55 €, PDF anzeigen
172,66,16.03.2022 09:37,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3852-87,,-4.55 €, PDF anzeigen
173,66,16.03.2022 09:37,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3852-87,,-4.55 €, PDF anzeigen
174,66,16.03.2022 09:37,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3852-87,,-4.55 €, PDF anzeigen
175,66,16.03.2022 09:37,"Belegte Brötchen 2,00 €",1,2.00 €,,2.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3852-87,,-4.55 €, PDF anzeigen
176,67,15.03.2022 14:51,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3851-658,,-1.35 €, PDF anzeigen
177,67,15.03.2022 14:51,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3851-658,,-1.35 €, PDF anzeigen
178,68,15.03.2022 13:15,"Pommes Frites/Spätzle 0,95 €",2,0.95 €,,1.90 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3173-167,,-2.70 €, PDF anzeigen
179,68,15.03.2022 13:15,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61008 M I Linie 5 V,Verkauf,61008-3173-167,,-2.70 €, PDF anzeigen
180,69,15.03.2022 13:11,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2573-550,,-2.90 €, PDF anzeigen
181,69,15.03.2022 13:11,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2573-550,,-2.90 €, PDF anzeigen
182,70,14.03.2022 13:39,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3850-620,,-1.20 €, PDF anzeigen
183,70,14.03.2022 13:39,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3850-620,,-1.20 €, PDF anzeigen
184,70,14.03.2022 13:39,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3850-620,,-1.20 €, PDF anzeigen
185,71,14.03.2022 13:03,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3456-442,,-4.96 €, PDF anzeigen
186,71,14.03.2022 13:03,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3456-442,,-4.96 €, PDF anzeigen
187,71,14.03.2022 13:03,Schale 130g,1,1.76 €,,1.76 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3456-442,,-4.96 €, PDF anzeigen
188,72,14.03.2022 13:03,Aufwertung,1,20.00 €,,20.00 €,Koeriwerk A7,61014 [koeri]werk,Karte,61014-3456-443,,20.00 €,
189,73,14.03.2022 09:53,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3850-87,,-2.80 €, PDF anzeigen
190,73,14.03.2022 09:53,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3850-87,,-2.80 €, PDF anzeigen
191,73,14.03.2022 09:53,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3850-87,,-2.80 €, PDF anzeigen
192,73,14.03.2022 09:53,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3850-87,,-2.80 €, PDF anzeigen
193,74,11.03.2022 12:59,"Pommes Frites/Spätzle 0,95 €",3,0.95 €,,2.85 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2571-283,,-3.65 €, PDF anzeigen
194,74,11.03.2022 12:59,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2571-283,,-3.65 €, PDF anzeigen
195,75,11.03.2022 09:40,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3849-81,,-3.85 €, PDF anzeigen
196,75,11.03.2022 09:40,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3849-81,,-3.85 €, PDF anzeigen
197,75,11.03.2022 09:40,Vegane Kirschtasche TK,1,1.30 €,,1.30 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3849-81,,-3.85 €, PDF anzeigen
198,75,11.03.2022 09:40,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3849-81,,-3.85 €, PDF anzeigen
199,75,11.03.2022 09:40,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3849-81,,-3.85 €, PDF anzeigen
200,75,11.03.2022 09:40,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3849-81,,-3.85 €, PDF anzeigen
201,76,10.03.2022 13:12,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3454-503,,-3.40 €, PDF anzeigen
202,76,10.03.2022 13:12,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3454-503,,-3.40 €, PDF anzeigen
203,76,10.03.2022 13:12,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3454-503,,-3.40 €, PDF anzeigen
204,77,10.03.2022 09:38,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3848-80,,-2.45 €, PDF anzeigen
205,77,10.03.2022 09:38,Bio Cappuccino/Cup to go,1,1.40 €,,1.40 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3848-80,,-2.45 €, PDF anzeigen
206,77,10.03.2022 09:38,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3848-80,,-2.45 €, PDF anzeigen
207,78,10.03.2022 09:37,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3848-78,,-2.15 €, PDF anzeigen
208,78,10.03.2022 09:37,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3848-78,,-2.15 €, PDF anzeigen
209,78,10.03.2022 09:37,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3848-78,,-2.15 €, PDF anzeigen
210,79,09.03.2022 13:04,Gut und günstig Vegetarisch,1,2.60 €,,2.60 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2452-554,,-2.60 €, PDF anzeigen
211,79,09.03.2022 13:04,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2452-554,,-2.60 €, PDF anzeigen
212,80,09.03.2022 13:04,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Karte,61015-2452-555,,20.00 €,
213,81,09.03.2022 09:31,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3847-57,,-4.55 €, PDF anzeigen
214,81,09.03.2022 09:31,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3847-57,,-4.55 €, PDF anzeigen
215,81,09.03.2022 09:31,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3847-57,,-4.55 €, PDF anzeigen
216,81,09.03.2022 09:31,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3847-57,,-4.55 €, PDF anzeigen
217,81,09.03.2022 09:31,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3847-57,,-4.55 €, PDF anzeigen
218,81,09.03.2022 09:31,"Belegte Brötchen 2,00 €",1,2.00 €,,2.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3847-57,,-4.55 €, PDF anzeigen
