,index,Datum,Artikel,Menge,Preis,Rabatt,Gesamt,Ort,Kasse,Typ,Bon-Nr.,Bonus,Betrag,PDF
219,82,08.03.2022 09:35,"Belegte Brötchen 2,00 €",1,2.00 €,,2.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3846-76,,-4.55 €, PDF anzeigen
220,82,08.03.2022 09:35,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3846-76,,-4.55 €, PDF anzeigen
221,82,08.03.2022 09:35,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3846-76,,-4.55 €, PDF anzeigen
222,82,08.03.2022 09:35,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3846-76,,-4.55 €, PDF anzeigen
223,82,08.03.2022 09:35,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3846-76,,-4.55 €, PDF anzeigen
224,82,08.03.2022 09:35,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3846-76,,-4.55 €, PDF anzeigen
225,83,07.03.2022 13:43,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3845-605,,-1.20 €, PDF anzeigen
226,83,07.03.2022 13:43,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3845-605,,-1.20 €, PDF anzeigen
227,83,07.03.2022 13:43,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3845-605,,-1.20 €, PDF anzeigen
228,84,07.03.2022 13:01,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3451-431,,-4.40 €, PDF anzeigen
229,84,07.03.2022 13:01,Pommes Frites Mensa,2,1.20 €,,2.40 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3451-431,,-4.40 €, PDF anzeigen
230,85,07.03.2022 09:36,Vegane Apfeltasche,1,1.30 €,,1.30 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3845-78,,-1.30 €, PDF anzeigen
231,86,04.03.2022 12:09,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3087-62,,-2.90 €, PDF anzeigen
232,86,04.03.2022 12:09,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3087-62,,-2.90 €, PDF anzeigen
233,87,04.03.2022 12:08,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Karte,61001-3087-63,,20.00 €,
234,88,04.03.2022 12:08,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3087-61,,-2.90 €, PDF anzeigen
235,88,04.03.2022 12:08,Gut und günstig Salat,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3087-61,,-2.90 €, PDF anzeigen
236,89,04.03.2022 09:36,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3844-78,,-2.00 €, PDF anzeigen
237,89,04.03.2022 09:36,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3844-78,,-2.00 €, PDF anzeigen
238,89,04.03.2022 09:36,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3844-78,,-2.00 €, PDF anzeigen
239,89,04.03.2022 09:36,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3844-78,,-2.00 €, PDF anzeigen
240,90,03.03.2022 13:17,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3449-572,,-3.40 €, PDF anzeigen
241,90,03.03.2022 13:17,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3449-572,,-3.40 €, PDF anzeigen
242,90,03.03.2022 13:17,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3449-572,,-3.40 €, PDF anzeigen
243,91,03.03.2022 09:37,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3843-80,,-4.55 €, PDF anzeigen
244,91,03.03.2022 09:37,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3843-80,,-4.55 €, PDF anzeigen
245,91,03.03.2022 09:37,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3843-80,,-4.55 €, PDF anzeigen
246,91,03.03.2022 09:37,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3843-80,,-4.55 €, PDF anzeigen
247,91,03.03.2022 09:37,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3843-80,,-4.55 €, PDF anzeigen
248,91,03.03.2022 09:37,"Belegte Brötchen 2,00 €",1,2.00 €,,2.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3843-80,,-4.55 €, PDF anzeigen
249,92,25.02.2022 13:11,"Tagesgericht 2,90 € VEGAN",1,2.90 €,,2.90 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3082-164,,-4.50 €, PDF anzeigen
250,92,25.02.2022 13:11,"Salat 0,80 €",2,0.80 €,,1.60 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3082-164,,-4.50 €, PDF anzeigen
251,93,25.02.2022 09:38,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3839-80,,-3.35 €, PDF anzeigen
252,93,25.02.2022 09:38,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3839-80,,-3.35 €, PDF anzeigen
253,93,25.02.2022 09:38,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3839-80,,-3.35 €, PDF anzeigen
254,93,25.02.2022 09:38,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3839-80,,-3.35 €, PDF anzeigen
255,93,25.02.2022 09:38,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3839-80,,-3.35 €, PDF anzeigen
256,93,25.02.2022 09:38,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3839-80,,-3.35 €, PDF anzeigen
257,94,25.02.2022 09:38,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Karte,61012-3839-81,,20.00 €,
258,95,22.02.2022 13:26,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3442-480,,-3.20 €, PDF anzeigen
259,95,22.02.2022 13:26,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3442-480,,-3.20 €, PDF anzeigen
260,96,21.02.2022 09:36,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3835-69,,-2.25 €, PDF anzeigen
261,96,21.02.2022 09:36,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3835-69,,-2.25 €, PDF anzeigen
262,96,21.02.2022 09:36,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3835-69,,-2.25 €, PDF anzeigen
263,97,18.02.2022 13:44,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3834-500,,-2.55 €, PDF anzeigen
264,97,18.02.2022 13:44,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3834-500,,-2.55 €, PDF anzeigen
265,97,18.02.2022 13:44,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3834-500,,-2.55 €, PDF anzeigen
266,97,18.02.2022 13:44,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3834-500,,-2.55 €, PDF anzeigen
267,97,18.02.2022 13:44,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3834-500,,-2.55 €, PDF anzeigen
268,98,18.02.2022 13:03,"Tagesgericht 3,15 € VEGAN",1,3.15 €,,3.15 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3077-160,,-4.75 €, PDF anzeigen
269,98,18.02.2022 13:03,"Salat 0,80 €",2,0.80 €,,1.60 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3077-160,,-4.75 €, PDF anzeigen
270,99,17.02.2022 13:44,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3833-546,,-1.20 €, PDF anzeigen
271,99,17.02.2022 13:44,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3833-546,,-1.20 €, PDF anzeigen
272,99,17.02.2022 13:44,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3833-546,,-1.20 €, PDF anzeigen
273,100,17.02.2022 13:06,"Tagesgericht 3,15 €",2,3.15 €,,6.30 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3076-511,,-7.10 €, PDF anzeigen
274,100,17.02.2022 13:06,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3076-511,,-7.10 €, PDF anzeigen
275,101,17.02.2022 13:06,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Karte,61001-3076-512,,20.00 €,
276,102,17.02.2022 09:46,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3833-84,,-2.00 €, PDF anzeigen
277,102,17.02.2022 09:46,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3833-84,,-2.00 €, PDF anzeigen
278,102,17.02.2022 09:46,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3833-84,,-2.00 €, PDF anzeigen
279,102,17.02.2022 09:46,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3833-84,,-2.00 €, PDF anzeigen
280,103,16.02.2022 13:58,"Pfand - 0,15 €",1,-0.15 €,,-0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3832-620,,-1.30 €, PDF anzeigen
281,103,16.02.2022 13:58,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3832-620,,-1.30 €, PDF anzeigen
282,103,16.02.2022 13:58,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3832-620,,-1.30 €, PDF anzeigen
283,104,16.02.2022 13:29,"Kartoffeln/Reis 0,75 €",2,0.75 €,,1.50 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2554-378,,-2.30 €, PDF anzeigen
284,104,16.02.2022 13:29,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2554-378,,-2.30 €, PDF anzeigen
285,105,16.02.2022 13:10,Gut und günstig Vegetarisch,1,2.60 €,,2.60 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2437-665,,-2.60 €, PDF anzeigen
286,105,16.02.2022 13:10,Gut und günstig Dessert,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2437-665,,-2.60 €, PDF anzeigen
287,106,16.02.2022 09:46,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3832-80,,-3.60 €, PDF anzeigen
288,106,16.02.2022 09:46,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3832-80,,-3.60 €, PDF anzeigen
289,106,16.02.2022 09:46,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3832-80,,-3.60 €, PDF anzeigen
290,106,16.02.2022 09:46,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3832-80,,-3.60 €, PDF anzeigen
291,106,16.02.2022 09:46,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3832-80,,-3.60 €, PDF anzeigen
292,107,15.02.2022 13:11,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3437-413,,-3.40 €, PDF anzeigen
293,107,15.02.2022 13:11,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3437-413,,-3.40 €, PDF anzeigen
294,107,15.02.2022 13:11,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3437-413,,-3.40 €, PDF anzeigen
295,108,15.02.2022 09:38,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3831-91,,-5.20 €, PDF anzeigen
296,108,15.02.2022 09:38,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3831-91,,-5.20 €, PDF anzeigen
297,108,15.02.2022 09:38,"Belegte Brötchen 2,40 €",1,2.40 €,,2.40 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3831-91,,-5.20 €, PDF anzeigen
298,108,15.02.2022 09:38,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3831-91,,-5.20 €, PDF anzeigen
299,108,15.02.2022 09:38,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3831-91,,-5.20 €, PDF anzeigen
300,109,15.02.2022 09:38,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Karte,61012-3831-92,,20.00 €,
301,110,14.02.2022 13:42,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3830-540,,-4.10 €, PDF anzeigen
302,110,14.02.2022 13:42,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3830-540,,-4.10 €, PDF anzeigen
303,110,14.02.2022 13:42,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3830-540,,-4.10 €, PDF anzeigen
304,110,14.02.2022 13:42,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3830-540,,-4.10 €, PDF anzeigen
305,110,14.02.2022 13:42,Vegane Kirschtasche TK,1,1.30 €,,1.30 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3830-540,,-4.10 €, PDF anzeigen
306,111,14.02.2022 12:57,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3073-228,,-7.90 €, PDF anzeigen
307,111,14.02.2022 12:57,"Tagesgericht 3,15 € VEGAN",2,3.15 €,,6.30 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3073-228,,-7.90 €, PDF anzeigen
308,111,14.02.2022 12:57,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3073-228,,-7.90 €, PDF anzeigen
309,112,11.02.2022 13:53,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3829-577,,-2.80 €, PDF anzeigen
310,112,11.02.2022 13:53,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3829-577,,-2.80 €, PDF anzeigen
311,112,11.02.2022 13:53,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3829-577,,-2.80 €, PDF anzeigen
312,112,11.02.2022 13:53,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3829-577,,-2.80 €, PDF anzeigen
313,113,11.02.2022 13:14,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2551-488,,-1.75 €, PDF anzeigen
314,113,11.02.2022 13:14,"Pommes Frites/Spätzle 0,95 €",1,0.95 €,,0.95 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2551-488,,-1.75 €, PDF anzeigen
315,114,11.02.2022 13:14,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Karte,61003-2551-489,,20.00 €,
316,115,11.02.2022 13:07,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3435-518,,-3.20 €, PDF anzeigen
317,115,11.02.2022 13:07,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3435-518,,-3.20 €, PDF anzeigen
318,116,11.02.2022 09:37,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3829-70,,-3.35 €, PDF anzeigen
319,116,11.02.2022 09:37,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3829-70,,-3.35 €, PDF anzeigen
320,116,11.02.2022 09:37,"Belegte Brötchen 2,00 €",1,2.00 €,,2.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3829-70,,-3.35 €, PDF anzeigen
321,117,10.02.2022 13:25,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2550-434,,-1.75 €, PDF anzeigen
322,117,10.02.2022 13:25,"Dessert 0,95 €",1,0.95 €,,0.95 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2550-434,,-1.75 €, PDF anzeigen
323,118,10.02.2022 13:03,"Pizza VEGAN 3,95 €",1,3.95 €,,3.95 €,Pizzawerk,61017 Pizzawerk,Verkauf,61017-992-169,,-3.95 €, PDF anzeigen
324,119,09.02.2022 12:53,Gut und günstig Vegetarisch,1,2.60 €,,2.60 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2432-659,,-2.60 €, PDF anzeigen
325,119,09.02.2022 12:53,Gut und günstig Obst,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2432-659,,-2.60 €, PDF anzeigen
326,120,09.02.2022 09:51,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3827-98,,-2.80 €, PDF anzeigen
327,120,09.02.2022 09:51,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3827-98,,-2.80 €, PDF anzeigen
