,index,Datum,Artikel,Menge,Preis,Rabatt,Gesamt,Ort,Kasse,Typ,Bon-Nr.,Bonus,Betrag,PDF
328,120,09.02.2022 09:51,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3827-98,,-2.80 €, PDF anzeigen
329,120,09.02.2022 09:51,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3827-98,,-2.80 €, PDF anzeigen
330,121,08.02.2022 12:52,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3432-434,,-3.40 €, PDF anzeigen
331,121,08.02.2022 12:52,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3432-434,,-3.40 €, PDF anzeigen
332,121,08.02.2022 12:52,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3432-434,,-3.40 €, PDF anzeigen
333,122,08.02.2022 12:52,Aufwertung,1,20.00 €,,20.00 €,Koeriwerk A7,61014 [koeri]werk,Karte,61014-3432-435,,20.00 €,
334,123,08.02.2022 09:59,Bio Kaffee Creme/Cup to go,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3826-118,,-1.45 €, PDF anzeigen
335,123,08.02.2022 09:59,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3826-118,,-1.45 €, PDF anzeigen
336,124,08.02.2022 09:38,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3826-82,,-3.75 €, PDF anzeigen
337,124,08.02.2022 09:38,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3826-82,,-3.75 €, PDF anzeigen
338,124,08.02.2022 09:38,Wrap Vegan,1,2.40 €,,2.40 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3826-82,,-3.75 €, PDF anzeigen
339,125,07.02.2022 12:40,"Salat 0,80 €",2,0.80 €,,1.60 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3068-107,,-4.75 €, PDF anzeigen
340,125,07.02.2022 12:40,"Tagesgericht 3,15 € VEGAN",1,3.15 €,,3.15 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3068-107,,-4.75 €, PDF anzeigen
341,126,07.02.2022 09:43,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3825-79,,-2.75 €, PDF anzeigen
342,126,07.02.2022 09:43,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3825-79,,-2.75 €, PDF anzeigen
343,126,07.02.2022 09:43,Bio Milchkaffee/Cup to go,1,1.40 €,,1.40 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3825-79,,-2.75 €, PDF anzeigen
344,126,07.02.2022 09:43,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3825-79,,-2.75 €, PDF anzeigen
345,126,07.02.2022 09:43,Eigener Becher,1,-0.25 €,,-0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3825-79,,-2.75 €, PDF anzeigen
346,127,04.02.2022 12:43,"Kartoffeln/Reis 0,75 €",2,0.75 €,,1.50 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2546-386,,-3.90 €, PDF anzeigen
347,127,04.02.2022 12:43,"Gemüsebeilage 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2546-386,,-3.90 €, PDF anzeigen
348,127,04.02.2022 12:43,"Salat 0,80 €",2,0.80 €,,1.60 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2546-386,,-3.90 €, PDF anzeigen
349,128,04.02.2022 12:43,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Karte,61003-2546-387,,20.00 €,
350,129,04.02.2022 09:43,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3824-69,,-3.50 €, PDF anzeigen
351,129,04.02.2022 09:43,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3824-69,,-3.50 €, PDF anzeigen
352,129,04.02.2022 09:43,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3824-69,,-3.50 €, PDF anzeigen
353,129,04.02.2022 09:43,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3824-69,,-3.50 €, PDF anzeigen
354,129,04.02.2022 09:43,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3824-69,,-3.50 €, PDF anzeigen
355,130,04.02.2022 09:38,Obst,1,0.60 €,,0.60 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3824-60,,-0.60 €, PDF anzeigen
356,131,03.02.2022 14:07,Studentenfutter,1,0.95 €,,0.95 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3823-659,,-2.60 €, PDF anzeigen
357,131,03.02.2022 14:07,Bio Milchkaffee/Cup to go,1,1.40 €,,1.40 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3823-659,,-2.60 €, PDF anzeigen
358,131,03.02.2022 14:07,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3823-659,,-2.60 €, PDF anzeigen
359,132,03.02.2022 11:44,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3429-149,,-3.40 €, PDF anzeigen
360,132,03.02.2022 11:44,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3429-149,,-3.40 €, PDF anzeigen
361,132,03.02.2022 11:44,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3429-149,,-3.40 €, PDF anzeigen
362,133,02.02.2022 13:28,Studentenfutter,1,0.95 €,,0.95 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3822-517,,-2.60 €, PDF anzeigen
363,133,02.02.2022 13:28,Bio Cappuccino/Cup to go,1,1.40 €,,1.40 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3822-517,,-2.60 €, PDF anzeigen
364,133,02.02.2022 13:28,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3822-517,,-2.60 €, PDF anzeigen
365,134,02.02.2022 12:47,Gut und günstig Vegetarisch,1,2.60 €,,2.60 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2427-653,,-2.60 €, PDF anzeigen
366,134,02.02.2022 12:47,Gut und günstig Obst,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2427-653,,-2.60 €, PDF anzeigen
367,135,02.02.2022 09:38,Bio Milchkaffee/Cup to go,1,1.40 €,,1.40 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3822-65,,-5.00 €, PDF anzeigen
368,135,02.02.2022 09:38,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3822-65,,-5.00 €, PDF anzeigen
369,135,02.02.2022 09:38,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3822-65,,-5.00 €, PDF anzeigen
370,135,02.02.2022 09:38,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3822-65,,-5.00 €, PDF anzeigen
371,135,02.02.2022 09:38,"Belegte Brötchen 2,00 €",1,2.00 €,,2.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3822-65,,-5.00 €, PDF anzeigen
372,136,02.02.2022 09:38,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Karte,61012-3822-66,,20.00 €,
373,137,01.02.2022 12:42,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3427-400,,-3.40 €, PDF anzeigen
374,137,01.02.2022 12:42,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3427-400,,-3.40 €, PDF anzeigen
375,137,01.02.2022 12:42,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3427-400,,-3.40 €, PDF anzeigen
376,138,01.02.2022 09:46,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3821-82,,-3.35 €, PDF anzeigen
377,138,01.02.2022 09:46,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3821-82,,-3.35 €, PDF anzeigen
378,138,01.02.2022 09:46,"Belegte Brötchen 2,00 €",1,2.00 €,,2.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3821-82,,-3.35 €, PDF anzeigen
379,139,28.01.2022 12:34,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3425-366,,-4.40 €, PDF anzeigen
380,139,28.01.2022 12:34,Pommes Frites Mensa,2,1.20 €,,2.40 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3425-366,,-4.40 €, PDF anzeigen
381,140,26.01.2022 13:00,"Pizza VEGAN 4,35 €",1,4.35 €,,4.35 €,Pizzawerk,61017 Pizzawerk,Verkauf,61017-981-240,,-8.30 €, PDF anzeigen
382,140,26.01.2022 13:00,"Pizza VEGAN 3,95 €",1,3.95 €,,3.95 €,Pizzawerk,61017 Pizzawerk,Verkauf,61017-981-240,,-8.30 €, PDF anzeigen
383,141,26.01.2022 09:54,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3817-102,,-1.35 €, PDF anzeigen
384,141,26.01.2022 09:54,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3817-102,,-1.35 €, PDF anzeigen
385,142,26.01.2022 09:54,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Karte,61012-3817-103,,20.00 €,
386,143,25.01.2022 13:37,Bio Cappuccino/Cup to go,1,1.40 €,,1.40 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3816-494,,-3.00 €, PDF anzeigen
387,143,25.01.2022 13:37,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3816-494,,-3.00 €, PDF anzeigen
388,143,25.01.2022 13:37,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3816-494,,-3.00 €, PDF anzeigen
389,143,25.01.2022 13:37,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3816-494,,-3.00 €, PDF anzeigen
390,144,25.01.2022 12:46,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3422-361,,-3.40 €, PDF anzeigen
391,144,25.01.2022 12:46,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3422-361,,-3.40 €, PDF anzeigen
392,144,25.01.2022 12:46,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3422-361,,-3.40 €, PDF anzeigen
393,145,24.01.2022 12:45,"Salat 0,80 €",2,0.80 €,,1.60 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3058-205,,-4.75 €, PDF anzeigen
394,145,24.01.2022 12:45,"Tagesgericht 3,15 € VEGAN",1,3.15 €,,3.15 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3058-205,,-4.75 €, PDF anzeigen
395,146,24.01.2022 09:51,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3815-84,,-1.35 €, PDF anzeigen
396,146,24.01.2022 09:51,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3815-84,,-1.35 €, PDF anzeigen
397,147,21.01.2022 12:09,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3420-300,,-3.40 €, PDF anzeigen
398,147,21.01.2022 12:09,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3420-300,,-3.40 €, PDF anzeigen
399,147,21.01.2022 12:09,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3420-300,,-3.40 €, PDF anzeigen
400,148,21.01.2022 09:42,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3814-72,,-3.80 €, PDF anzeigen
401,148,21.01.2022 09:42,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3814-72,,-3.80 €, PDF anzeigen
402,148,21.01.2022 09:42,Laugenbrezel,1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3814-72,,-3.80 €, PDF anzeigen
403,148,21.01.2022 09:42,Bio Cappuccino/Cup to go,1,1.40 €,,1.40 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3814-72,,-3.80 €, PDF anzeigen
404,148,21.01.2022 09:42,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3814-72,,-3.80 €, PDF anzeigen
405,149,21.01.2022 09:42,Aufwertung,1,20.00 €,,20.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Karte,61012-3814-73,,20.00 €,
406,150,20.01.2022 12:41,"Salat 0,80 €",2,0.80 €,,1.60 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3056-221,,-4.75 €, PDF anzeigen
407,150,20.01.2022 12:41,"Tagesgericht 3,15 € VEGAN",1,3.15 €,,3.15 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3056-221,,-4.75 €, PDF anzeigen
408,151,19.01.2022 12:10,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3418-286,,-3.40 €, PDF anzeigen
409,151,19.01.2022 12:10,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3418-286,,-3.40 €, PDF anzeigen
410,151,19.01.2022 12:10,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3418-286,,-3.40 €, PDF anzeigen
411,152,19.01.2022 10:01,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3812-97,,0.35 €, PDF anzeigen
412,152,19.01.2022 10:01,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3812-97,,0.35 €, PDF anzeigen
413,152,19.01.2022 10:01,Vegane Kirschtasche TK,1,1.30 €,,1.30 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3812-97,,0.35 €, PDF anzeigen
414,152,19.01.2022 10:01,"Pfand - 1,00 €",3,-1.00 €,,-3.00 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3812-97,,0.35 €, PDF anzeigen
415,153,17.01.2022 12:39,"Tagesgericht 3,15 € VEGAN",1,3.15 €,,3.15 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3053-169,,-4.75 €, PDF anzeigen
416,153,17.01.2022 12:39,"Salat 0,80 €",2,0.80 €,,1.60 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3053-169,,-4.75 €, PDF anzeigen
417,154,17.01.2022 11:22,Vegane Apfeltasche,1,1.30 €,,1.30 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3810-175,,-1.30 €, PDF anzeigen
418,155,12.01.2022 13:00,Gut und günstig Vegetarisch,1,2.60 €,,2.60 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2412-659,,-2.60 €, PDF anzeigen
419,155,12.01.2022 13:00,Gut und günstig Obst,1,0.00 €,,0.00 €,Küche Mensa Am Adenauer,61015 M I Linie 6 Mobil,Verkauf,61015-2412-659,,-2.60 €, PDF anzeigen
420,156,11.01.2022 13:23,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3412-584,,-3.40 €, PDF anzeigen
421,156,11.01.2022 13:23,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3412-584,,-3.40 €, PDF anzeigen
422,156,11.01.2022 13:23,"Brot 0,20 € Mensa",1,0.20 €,,0.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3412-584,,-3.40 €, PDF anzeigen
423,157,11.01.2022 13:23,Aufwertung,1,20.00 €,,20.00 €,Koeriwerk A7,61014 [koeri]werk,Karte,61014-3412-585,,20.00 €,
424,158,10.01.2022 12:51,"Tagesgericht 3,15 € VEGAN",1,3.15 €,,3.15 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3048-169,,-3.95 €, PDF anzeigen
425,158,10.01.2022 12:51,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61001 M I Schnitzelbar,Verkauf,61001-3048-169,,-3.95 €, PDF anzeigen
426,159,21.12.2021 13:49,Bio Cappuccino/Cup to go,1,1.40 €,,1.40 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3798-398,,-1.65 €, PDF anzeigen
427,159,21.12.2021 13:49,Cup to go,1,0.25 €,,0.25 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3798-398,,-1.65 €, PDF anzeigen
428,160,21.12.2021 13:07,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3404-479,,-4.40 €, PDF anzeigen
429,160,21.12.2021 13:07,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3404-479,,-4.40 €, PDF anzeigen
430,160,21.12.2021 13:07,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3404-479,,-4.40 €, PDF anzeigen
431,161,20.12.2021 12:21,"Salat 0,80 €",1,0.80 €,,0.80 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2519-108,,-7.10 €, PDF anzeigen
432,161,20.12.2021 12:21,"Tagesgericht 3,15 €",2,3.15 €,,6.30 €,Küche Mensa Am Adenauer,61003 M I Linie 2 L,Verkauf,61003-2519-108,,-7.10 €, PDF anzeigen
433,162,14.12.2021 12:54,Club Mate,1,1.20 €,,1.20 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3793-343,,-1.35 €, PDF anzeigen
434,162,14.12.2021 12:54,"Pfand + 0,15 €",1,0.15 €,,0.15 €,Küche Mensa Am Adenauer,61012 Cafeteria Theke,Verkauf,61012-3793-343,,-1.35 €, PDF anzeigen
435,163,14.12.2021 12:12,"Pizza VEGAN 3,95 €",1,3.95 €,,3.95 €,Pizzawerk,61017 Pizzawerk,Verkauf,61017-961-88,,-3.95 €, PDF anzeigen
436,164,14.12.2021 12:12,Aufwertung,1,20.00 €,,20.00 €,Pizzawerk,61017 Pizzawerk,Karte,61017-961-89,,20.00 €,
437,165,10.12.2021 13:06,Vegane Currywurst mild Mensa,1,2.00 €,,2.00 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3397-515,,-3.20 €, PDF anzeigen
438,165,10.12.2021 13:06,Pommes Frites Mensa,1,1.20 €,,1.20 €,Koeriwerk A7,61014 [koeri]werk,Verkauf,61014-3397-515,,-3.20 €, PDF anzeigen
439,166,10.12.2021 13:02,Aufwertung aus Umbuchung,1,11.43 €,,11.43 €,Studentenwerk Campus Süd,44405 Umbuchungskasse CS,Karte,44405-631-10,,11.43 €,
